codigo_region,region,codigo_comuna,comuna,03/30/2020,04/01/2020,04/03/2020,04/06/2020,04/08/2020,04/10/2020,04/13/2020,04/15/2020,04/17/2020,04/20/2020,04/24/2020
5,Valparaíso,5201,Isla de Pascua,-,5,5,5,5,6,6,6,5,5,5
5,Valparaíso,5104,Juan Fernández,-,-,-,-,-,-,0,0,0,0,0
5,Valparaíso,5504,La Cruz,-,1,3,3,2,2,5,5,5,7,8
5,Valparaíso,5401,La Ligua,-,2,2,2,2,2,2,2,2,2,2
5,Valparaíso,5802,Limache,-,3,3,4,5,7,8,13,20,20,23
5,Valparaíso,5703,Llaillay,-,-,1,2,2,2,2,2,2,2,2
5,Valparaíso,5301,Los Andes,-,3,2,2,6,6,6,7,9,9,6
5,Valparaíso,5506,Nogales,-,-,-,-,-,-,0,0,0,0,0
5,Valparaíso,5803,Olmué,-,-,-,-,-,-,1,1,2,2,2
5,Valparaíso,5704,Panquehue,-,-,-,-,-,-,0,0,0,0,0
5,Valparaíso,5403,Papudo,-,-,1,1,-,-,0,0,0,0,0
5,Valparaíso,5404,Petorca,-,1,1,5,4,5,6,6,6,6,6
5,Valparaíso,5105,Puchuncaví,-,-,-,-,-,-,0,0,0,0,0
5,Valparaíso,5705,Putaendo,-,1,1,1,1,1,1,2,2,5,5
5,Valparaíso,5501,Quillota,6,7,9,9,13,13,16,18,19,20,22
5,Valparaíso,5801,Quilpué,11,10,11,12,15,18,20,21,22,27,30
5,Valparaíso,5107,Quintero,-,3,2,2,3,4,5,4,4,4,6
5,Valparaíso,5303,Rinconada,-,-,-,-,1,2,2,2,2,2,2
5,Valparaíso,5601,San Antonio,-,4,8,9,9,13,17,19,28,34,46
5,Valparaíso,5304,San Esteban,-,-,-,-,-,-,0,0,0,1,1
5,Valparaíso,5701,San Felipe,-,3,5,5,6,6,6,6,6,6,6
5,Valparaíso,5706,Santa María,-,2,2,2,2,2,2,2,2,2,2
5,Valparaíso,5606,Santo Domingo,-,3,1,2,5,5,5,10,11,12,17
5,Valparaíso,5101,Valparaíso,16,26,23,26,36,39,44,45,51,59,67
5,Valparaíso,5804,Villa Alemana,6,8,11,11,12,12,12,12,13,13,14
5,Valparaíso,5109,Viña del Mar,29,38,47,53,66,69,72,75,84,94,103
5,Valparaíso,5405,Zapallar,-,-,-,-,-,-,0,0,0,0,0
13,Metropolitana,13502,Alhué,-,-,-,-,-,-,0,0,0,0,0
13,Metropolitana,13402,Buin,7,8,14,20,20,29,36,40,43,47,53
13,Metropolitana,13403,Calera de Tango,6,7,7,7,8,8,10,10,11,14,15
13,Metropolitana,13102,Cerrillos,-,4,4,5,11,21,29,39,48,53,66
13,Metropolitana,13103,Cerro Navia,19,21,26,31,36,42,57,65,79,99,118
13,Metropolitana,13301,Colina,32,39,47,50,62,66,74,77,81,90,95
13,Metropolitana,13104,Conchalí,14,18,22,32,38,47,52,56,64,80,98
13,Metropolitana,13503,Curacaví,5,5,5,8,9,10,13,14,14,14,15
13,Metropolitana,13105,El Bosque,18,28,35,37,46,64,83,93,107,127,145
13,Metropolitana,13602,El Monte,-,1,2,5,7,9,10,10,12,12,13
13,Metropolitana,13106,Estación Central,16,22,25,36,41,61,71,89,101,120,162
13,Metropolitana,13107,Huechuraba,17,19,22,32,35,38,48,53,59,66,77
13,Metropolitana,13108,Independencia,15,17,22,26,31,37,52,60,80,115,196
13,Metropolitana,13603,Isla de Maipo,-,1,1,4,7,10,10,11,11,11,11
13,Metropolitana,13109,La Cisterna,10,12,12,20,26,34,39,45,47,61,73
13,Metropolitana,13110,La Florida,43,58,67,91,103,126,165,176,211,231,282
13,Metropolitana,13111,La Granja,5,8,16,24,26,36,46,51,60,69,80
13,Metropolitana,13112,La Pintana,-,10,13,18,25,39,55,70,88,107,128
13,Metropolitana,13113,La Reina,24,26,30,35,44,52,54,56,59,62,65
13,Metropolitana,13302,Lampa,10,10,13,14,18,26,37,41,45,48,58
13,Metropolitana,13114,Las Condes,181,208,224,258,266,281,296,306,320,326,346
13,Metropolitana,13115,Lo Barnechea,68,78,85,97,105,110,116,125,144,157,170
13,Metropolitana,13116,Lo Espejo,4,7,9,15,23,34,48,56,60,67,80
13,Metropolitana,13117,Lo Prado,14,18,20,25,32,35,43,47,62,75,88
13,Metropolitana,13118,Macul,10,15,23,34,37,43,49,51,57,64,89
13,Metropolitana,13119,Maipú,43,55,64,83,106,167,203,241,284,312,364
13,Metropolitana,13504,María Pinto,-,-,-,-,-,-,0,0,1,1,1
13,Metropolitana,13501,Melipilla,6,8,9,11,12,16,17,19,25,35,40
13,Metropolitana,13120,Ñuñoa,67,84,93,107,118,155,171,188,217,240,269
13,Metropolitana,13604,Padre Hurtado,10,11,14,16,18,20,26,27,28,32,35
13,Metropolitana,13404,Paine,-,3,3,3,3,7,8,9,10,11,13
13,Metropolitana,13121,Pedro Aguirre Cerda,7,13,13,16,19,36,54,70,78,89,109
13,Metropolitana,13605,Peñaflor,10,13,13,18,18,20,25,26,29,35,44
13,Metropolitana,13122,Peñalolén,31,46,54,65,78,98,131,137,162,187,209
13,Metropolitana,13202,Pirque,-,2,2,4,4,9,10,12,13,14,16
13,Metropolitana,13123,Providencia,82,87,94,104,115,129,136,147,164,180,196
13,Metropolitana,13124,Pudahuel,17,25,32,44,52,67,78,88,103,118,137
13,Metropolitana,13201,Puente Alto,45,58,76,119,166,239,322,374,472,562,688
13,Metropolitana,13125,Quilicura,17,29,33,51,57,79,94,101,112,129,164
13,Metropolitana,13126,Quinta Normal,21,25,35,41,57,69,84,105,125,149,172
13,Metropolitana,13127,Recoleta,17,23,32,44,52,61,73,81,107,126,174
13,Metropolitana,13128,Renca,9,14,18,19,22,28,42,50,70,82,107
13,Metropolitana,13401,San Bernardo,32,41,53,74,79,117,140,156,198,237,318
13,Metropolitana,13129,San Joaquín,13,24,28,36,42,52,58,68,84,101,118
13,Metropolitana,13203,San José de Maipo,-,2,2,3,3,4,4,4,4,4,7
13,Metropolitana,13130,San Miguel,25,32,39,49,56,69,86,97,111,131,152
13,Metropolitana,13505,San Pedro,-,-,-,-,-,-,0,0,0,1,2
13,Metropolitana,13131,San Ramón,-,6,9,9,12,18,20,27,32,42,66
13,Metropolitana,13101,Santiago,127,156,173,234,271,321,375,404,463,500,608
13,Metropolitana,13601,Talagante,-,5,6,11,14,18,21,24,26,27,30
13,Metropolitana,13303,Tiltil,-,2,3,3,4,4,4,4,4,5,5
13,Metropolitana,13132,Vitacura,83,90,100,114,114,119,127,128,130,132,133
6,O’Higgins,6302,Chépica,-,-,-,-,-,-,0,0,0,0,0
6,O’Higgins,6303,Chimbarongo,-,2,2,2,2,2,2,4,4,2,2
6,O’Higgins,6102,Codegua,-,-,-,-,-,-,0,0,0,1,1
6,O’Higgins,6103,Coinco,-,-,-,-,-,-,0,0,0,0,1
6,O’Higgins,6104,Coltauco,-,-,-,-,-,-,0,0,0,0,0
6,O’Higgins,6105,Doñihue,-,-,-,-,-,-,0,0,0,0,1
6,O’Higgins,6106,Graneros,-,-,-,-,-,-,0,0,0,0,2
6,O’Higgins,6202,La Estrella,-,-,-,-,-,-,0,0,0,0,0
6,O’Higgins,6107,Las Cabras,-,-,-,-,-,-,0,1,1,1,3
6,O’Higgins,6203,Litueche,-,-,-,-,-,-,0,0,0,0,1
6,O’Higgins,6304,Lolol,-,-,-,-,-,-,0,0,0,0,0
6,O’Higgins,6108,Machalí,-,6,7,8,8,8,8,8,9,10,16
6,O’Higgins,6109,Malloa,-,-,-,-,-,-,0,0,0,0,0
6,O’Higgins,6204,Marchihue,-,-,-,-,-,-,0,0,0,0,0
6,O’Higgins,6110,Mostazal,-,-,-,-,-,-,0,0,0,0,0
6,O’Higgins,6305,Nancagua,-,-,-,-,-,-,0,0,0,0,0
6,O’Higgins,6205,Navidad,-,-,-,-,-,-,0,0,0,0,0
6,O’Higgins,6111,Olivar,-,1,2,2,2,3,6,7,7,6,6
6,O’Higgins,6306,Palmilla,-,-,-,-,-,-,0,0,0,0,0
6,O’Higgins,6206,Paredones,-,-,-,-,-,-,0,0,0,0,0
6,O’Higgins,6307,Peralillo,-,-,-,-,-,-,0,0,0,0,0
6,O’Higgins,6112,Peumo,-,-,-,1,1,1,1,1,1,1,1
6,O’Higgins,6113,Pichidegua,-,-,-,-,-,-,0,0,0,0,0
6,O’Higgins,6201,Pichilemu,-,-,-,-,-,-,0,0,0,0,0
6,O’Higgins,6308,Placilla,-,1,1,1,1,1,1,2,2,1,1
6,O’Higgins,6309,Pumanque,-,-,-,-,-,-,0,0,0,0,0
6,O’Higgins,6114,Quinta de Tilcoco,-,2,2,2,2,2,3,3,3,1,1
6,O’Higgins,6101,Rancagua,7,7,9,15,15,15,15,15,15,22,28
6,O’Higgins,6115,Rengo,-,1,1,1,1,1,1,1,1,2,3
6,O’Higgins,6116,Requínoa,-,1,1,1,1,1,1,1,1,2,3
6,O’Higgins,6301,San Fernando,-,4,4,4,4,4,4,5,5,6,5
6,O’Higgins,6117,San Vicente,-,1,4,4,4,4,4,4,4,4,4
6,O’Higgins,6310,Santa Cruz,-,-,-,1,2,2,2,2,2,1,2
7,Maule,7201,Cauquenes,-,1,3,4,4,4,4,4,8,10,12
7,Maule,7202,Chanco,-,-,-,-,-,-,0,0,0,2,2
7,Maule,7402,Colbún,-,4,4,5,5,5,5,5,6,5,6
7,Maule,7102,Constitución,-,1,3,3,5,5,5,4,11,11,18
7,Maule,7103,Curepto,-,-,-,-,2,3,3,3,3,7,8
7,Maule,7301,Curicó,6,8,11,13,13,17,20,23,24,31,31
7,Maule,7104,Empedrado,-,-,-,-,-,-,0,0,0,0,0
7,Maule,7302,Hualañé,-,-,-,-,-,-,0,0,0,0,0
7,Maule,7303,Licantén,-,-,-,-,-,-,0,0,1,2,2
7,Maule,7401,Linares,4,6,10,11,12,13,13,13,15,22,22
7,Maule,7403,Longaví,-,1,1,2,2,2,2,2,3,3,4
7,Maule,7105,Maule,-,2,2,2,3,3,4,5,10,13,22
7,Maule,7304,Molina,-,3,3,3,3,3,3,3,4,5,7
7,Maule,7404,Parral,4,3,3,3,4,5,6,6,6,6,9
7,Maule,7106,Pelarco,-,-,-,-,-,-,3,3,5,5,5
7,Maule,7203,Pelluhue,-,1,1,1,1,1,1,1,1,1,2
7,Maule,7107,Pencahue,-,-,-,-,-,-,0,0,1,2,3
7,Maule,7305,Rauco,-,-,1,1,1,2,2,2,2,2,2
7,Maule,7405,Retiro,-,-,-,-,-,-,1,1,2,2,1
7,Maule,7108,Río Claro,-,1,1,1,2,3,3,3,6,6,7
7,Maule,7306,Romeral,-,2,2,2,2,3,3,4,5,12,13
7,Maule,7307,Sagrada Familia,-,-,-,1,1,1,1,1,1,1,2
7,Maule,7109,San Clemente,-,-,-,-,-,-,0,0,4,7,9
7,Maule,7406,San Javier,-,1,1,7,7,8,8,9,11,16,20
7,Maule,7110,San Rafael,-,-,1,1,1,1,2,2,2,2,3
7,Maule,7101,Talca,34,37,42,48,51,51,51,57,91,133,145
7,Maule,7308,Teno,-,-,-,-,-,1,1,1,1,2,2
7,Maule,7309,Vichuquén,-,-,-,-,-,-,0,0,0,0,0
7,Maule,7407,Villa Alegre,-,-,-,-,-,-,0,0,0,1,1
7,Maule,7408,Yerbas Buenas,-,-,-,-,-,-,0,0,0,1,1
16,Ñuble,16102,Bulnes,12,18,32,36,45,48,48,48,48,54,59
16,Ñuble,16101,Chillán,114,173,240,291,327,342,355,373,387,395,411
16,Ñuble,16103,Chillán Viejo,13,22,26,30,34,40,44,45,45,49,52
16,Ñuble,16202,Cobquecura,-,-,-,-,-,-,0,0,0,0,0
16,Ñuble,16203,Coelemu,-,1,2,3,4,4,4,4,4,4,4
16,Ñuble,16302,Coihueco,-,3,3,6,7,8,11,11,14,21,24
16,Ñuble,16104,El Carmen,-,2,2,2,3,3,3,3,3,3,3
16,Ñuble,16204,Ninhue,-,-,-,-,1,1,2,3,3,4,4
16,Ñuble,16303,Ñiquén,-,-,-,-,2,2,2,2,2,3,3
16,Ñuble,16105,Pemuco,-,-,-,2,3,3,4,4,4,5,5
16,Ñuble,16106,Pinto,-,2,6,9,10,10,10,10,10,11,11
16,Ñuble,16205,Portezuelo,-,-,-,-,-,-,1,0,0,0,0
16,Ñuble,16107,Quillón,4,7,15,17,22,22,23,23,24,26,26
16,Ñuble,16201,Quirihue,-,-,-,1,4,4,4,2,3,3,4
16,Ñuble,16206,Ránquil,-,1,5,7,9,9,10,9,9,9,9
16,Ñuble,16301,San Carlos,8,13,13,19,28,29,31,31,31,32,34
16,Ñuble,16304,San Fabián,-,5,6,6,6,6,6,6,6,6,7
16,Ñuble,16108,San Ignacio,-,1,3,6,6,6,6,4,4,4,5
16,Ñuble,16305,San Nicolás,-,2,4,10,11,12,12,14,14,14,14
16,Ñuble,16207,Treguaco,-,-,-,-,-,-,0,0,0,0,0
16,Ñuble,16109,Yungay,-,7,10,26,37,38,42,42,45,46,46
8,Biobío,8314,Alto Biobío,-,-,-,-,-,-,0,1,1,1,0
8,Biobío,8302,Antuco,-,-,-,-,-,-,0,0,0,0,0
8,Biobío,8202,Arauco,-,5,6,6,6,6,6,5,6,6,6
8,Biobío,8303,Cabrero,-,-,1,1,1,4,7,8,9,9,13
8,Biobío,8203,Cañete,-,-,-,-,-,-,0,0,0,0,0
8,Biobío,8103,Chiguayante,6,18,26,32,35,40,41,37,39,41,57
8,Biobío,8101,Concepción,28,47,53,70,73,81,92,130,142,149,136
8,Biobío,8204,Contulmo,-,-,-,-,-,-,0,0,0,0,0
8,Biobío,8102,Coronel,-,11,12,13,18,18,18,15,15,15,16
8,Biobío,8205,Curanilahue,-,1,1,1,1,1,1,1,1,1,2
8,Biobío,8104,Florida,-,-,2,2,2,2,2,4,4,4,3
8,Biobío,8112,Hualpén,-,39,50,67,74,83,93,65,70,77,103
8,Biobío,8105,Hualqui,-,3,3,7,7,7,8,9,13,15,19
8,Biobío,8304,Laja,-,2,3,5,5,5,6,7,7,7,10
8,Biobío,8201,Lebu,-,-,-,-,-,-,0,0,0,0,0
8,Biobío,8206,Los Álamos,-,-,-,-,-,-,0,0,0,0,1
8,Biobío,8301,Los Ángeles,11,15,12,17,22,22,22,25,26,30,31
8,Biobío,8106,Lota,-,-,1,1,1,1,1,1,1,1,1
8,Biobío,8305,Mulchén,-,5,5,5,5,5,5,5,5,5,5
8,Biobío,8306,Nacimiento,-,2,2,2,4,5,9,10,10,10,10
8,Biobío,8307,Negrete,-,-,-,1,2,2,2,2,2,2,2
8,Biobío,8107,Penco,-,1,3,5,5,5,9,11,12,15,17
8,Biobío,8308,Quilaco,-,-,-,-,-,-,0,0,0,0,0
8,Biobío,8309,Quilleco,-,-,-,-,-,-,0,0,0,1,1
8,Biobío,8108,San Pedro de la Paz,18,50,56,63,71,73,80,75,75,85,99
8,Biobío,8310,San Rosendo,-,-,-,-,-,-,0,0,0,0,0
8,Biobío,8311,Santa Bárbara,-,2,2,2,2,2,2,3,3,3,3
8,Biobío,8109,Santa Juana,-,-,-,-,-,-,0,0,0,1,2
8,Biobío,8110,Talcahuano,-,23,29,36,45,46,56,82,85,97,90
8,Biobío,8207,Tirúa,-,-,2,4,4,4,4,4,4,4,4
8,Biobío,8111,Tomé,4,6,9,25,30,30,37,37,37,41,50
8,Biobío,8312,Tucapel,-,-,-,-,1,1,1,0,1,1,1
8,Biobío,8313,Yumbel,5,5,5,5,5,5,5,5,5,6,6
9,Araucanía,9201,Angol,7,13,12,15,23,24,28,36,38,51,75
9,Araucanía,9102,Carahue,-,2,2,3,6,6,18,20,22,26,30
9,Araucanía,9121,Cholchol,-,2,3,2,3,4,4,4,5,5,5
9,Araucanía,9202,Collipulli,-,-,-,-,-,-,1,1,0,1,2
9,Araucanía,9103,Cunco,-,-,-,5,5,5,5,6,6,6,6
9,Araucanía,9203,Curacautín,-,-,-,2,3,5,5,5,5,5,6
9,Araucanía,9104,Curarrehue,-,2,3,3,4,4,4,4,4,4,4
9,Araucanía,9204,Ercilla,-,-,-,-,2,2,3,3,4,7,8
9,Araucanía,9105,Freire,-,2,5,5,5,5,5,5,5,6,7
9,Araucanía,9106,Galvarino,-,1,1,2,2,2,2,2,2,2,2
9,Araucanía,9107,Gorbea,4,6,7,10,10,10,10,10,10,10,12
9,Araucanía,9108,Lautaro,-,8,10,16,19,19,22,25,27,30,34
9,Araucanía,9109,Loncoche,-,2,4,4,6,6,6,9,9,9,9
9,Araucanía,9205,Lonquimay,-,-,-,-,-,-,0,0,0,0,0
9,Araucanía,9206,Los Sauces,-,-,-,-,-,-,0,0,0,0,0
9,Araucanía,9207,Lumaco,-,-,-,-,-,-,0,0,0,0,0
9,Araucanía,9110,Melipeuco,-,-,-,-,-,-,0,0,0,0,0
9,Araucanía,9111,Nueva Imperial,-,2,11,16,20,22,25,32,34,37,36
9,Araucanía,9112,Padre Las Casas,9,14,33,44,49,49,49,52,58,71,78
9,Araucanía,9113,Perquenco,-,1,2,1,2,2,3,3,4,6,6
9,Araucanía,9114,Pitrufquén,4,6,7,11,12,12,16,18,17,19,19
9,Araucanía,9115,Pucón,-,3,3,4,5,5,5,6,10,11,12
9,Araucanía,9208,Purén,-,1,1,2,2,2,2,2,2,2,2
9,Araucanía,9209,Renaico,-,-,-,-,1,1,2,2,2,3,4
9,Araucanía,9116,Saavedra,-,-,1,1,1,1,1,0,1,8,15
9,Araucanía,9101,Temuco,154,225,293,365,407,443,471,506,547,605,644
9,Araucanía,9117,Teodoro Schmidt,-,4,2,3,3,4,5,5,5,5,6
9,Araucanía,9118,Toltén,-,3,4,5,7,7,7,6,6,6,6
9,Araucanía,9210,Traiguén,-,-,-,-,-,1,2,2,2,3,3
9,Araucanía,9211,Victoria,5,7,11,12,15,15,15,13,13,28,55
9,Araucanía,9119,Vilcún,4,5,11,18,20,20,24,27,29,37,39
9,Araucanía,9120,Villarrica,-,4,6,11,15,15,18,19,17,18,19
14,Los Ríos,14102,Corral,-,-,-,-,-,-,0,1,1,1,1
14,Los Ríos,14202,Futrono,-,2,2,5,5,5,5,5,5,5,5
14,Los Ríos,14201,La Unión,-,9,10,17,18,18,18,23,23,21,27
14,Los Ríos,14203,Lago Ranco,-,1,1,2,2,2,2,2,2,2,2
14,Los Ríos,14103,Lanco,-,1,1,2,2,2,2,4,4,4,5
14,Los Ríos,14104,Los Lagos,-,-,-,-,-,-,0,0,0,0,0
14,Los Ríos,14105,Máfil,-,1,1,1,1,1,1,1,1,1,2
14,Los Ríos,14106,Mariquina,-,2,3,6,8,8,8,9,9,8,9
14,Los Ríos,14107,Paillaco,-,1,1,1,1,1,1,1,1,1,2
14,Los Ríos,14108,Panguipulli,-,-,-,-,-,-,2,0,0,1,0
14,Los Ríos,14204,Río Bueno,-,2,2,5,5,5,10,7,7,11,10
14,Los Ríos,14101,Valdivia,12,45,47,65,72,82,88,97,101,101,105
10,Los Lagos,10202,Ancud,-,-,-,-,2,3,3,3,3,8,9
10,Los Lagos,10102,Calbuco,4,5,5,5,5,5,7,5,8,6,7
10,Los Lagos,10201,Castro,-,1,1,4,6,7,7,7,7,7,7
10,Los Lagos,10401,Chaitén,-,1,1,1,1,1,1,1,1,1,1
10,Los Lagos,10203,Chonchi,-,-,-,-,-,-,0,0,0,0,0
10,Los Lagos,10103,Cochamó,-,-,-,-,-,-,0,0,1,1,1
10,Los Lagos,10204,Curaco de Vélez,-,-,-,-,-,-,0,0,0,0,0
10,Los Lagos,10205,Dalcahue,-,-,-,-,-,-,0,0,0,0,0
10,Los Lagos,10104,Fresia,-,-,-,-,-,-,0,0,1,1,0
10,Los Lagos,10105,Frutillar,-,-,1,3,3,3,5,6,6,6,6
10,Los Lagos,10402,Futaleufú,-,-,-,-,-,-,0,0,0,0,0
10,Los Lagos,10403,Hualaihué,-,3,3,3,3,3,3,3,3,3,3
10,Los Lagos,10107,Llanquihue,-,-,-,-,-,-,3,1,2,1,1
10,Los Lagos,10106,Los Muermos,-,1,1,1,1,1,1,1,1,1,1
10,Los Lagos,10108,Maullín,-,-,-,-,-,1,1,1,2,1,1
10,Los Lagos,10301,Osorno,66,120,163,190,207,220,232,241,249,265,278
10,Los Lagos,10404,Palena,-,-,-,-,-,-,0,0,0,0,0
10,Los Lagos,10101,Puerto Montt,34,44,25,35,37,39,68,73,76,75,73
10,Los Lagos,10302,Puerto Octay,-,1,1,1,1,1,1,1,1,1,2
10,Los Lagos,10109,Puerto Varas,-,1,2,4,3,3,6,7,8,8,9
10,Los Lagos,10206,Puqueldón,-,-,-,-,-,-,0,0,0,0,0
10,Los Lagos,10303,Purranque,-,1,5,5,11,16,16,16,16,16,17
10,Los Lagos,10304,Puyehue,-,1,1,1,2,2,2,1,1,1,1
10,Los Lagos,10207,Queilén,-,-,-,-,-,-,0,0,0,0,0
10,Los Lagos,10208,Quellón,-,-,-,-,-,-,0,0,0,0,0
10,Los Lagos,10209,Quemchi,-,-,-,-,-,-,0,0,0,0,0
10,Los Lagos,10210,Quinchao,-,1,1,1,1,1,1,1,1,1,1
10,Los Lagos,10305,Río Negro,-,-,1,1,1,2,3,3,4,4,5
10,Los Lagos,10306,San Juan de la Costa,-,-,-,7,11,11,14,13,15,16,22
10,Los Lagos,10307,San Pablo,-,1,2,2,6,6,6,6,6,8,8
11,Aysén,11201,Aisén,-,1,4,5,4,4,3,3,3,1,1
11,Aysén,11401,Chile Chico,-,-,-,1,1,1,1,1,1,1,1
11,Aysén,11202,Cisnes,-,-,-,-,-,-,0,0,0,0,0
11,Aysén,11301,Cochrane,-,-,-,-,-,-,0,0,0,0,0
11,Aysén,11101,Coyhaique,-,2,2,1,1,1,2,2,2,3,3
11,Aysén,11203,Guaitecas,-,-,-,-,-,-,0,0,0,0,0
11,Aysén,11102,Lago Verde,-,-,-,-,-,-,0,0,0,0,0
11,Aysén,11302,O'Higgins,-,-,-,-,-,-,0,0,0,0,0
11,Aysén,11402,Río Ibáñez,-,-,-,-,-,-,0,0,0,0,0
11,Aysén,11303,Tortel,-,-,-,-,1,1,1,1,1,0,0
12,Magallanes,12202,Antártica,-,-,-,-,-,-,0,0,0,0,0
12,Magallanes,12201,Cabo de Hornos,5,6,6,10,11,13,18,18,18,17,17
12,Magallanes,12102,Laguna Blanca,-,-,-,-,-,-,0,0,0,0,0
12,Magallanes,12401,Natales,-,4,5,5,5,6,6,6,7,6,7
12,Magallanes,12301,Porvenir,-,2,2,3,3,3,4,4,5,8,8
12,Magallanes,12302,Primavera,-,-,-,-,-,-,0,0,1,1,1
12,Magallanes,12101,Punta Arenas,29,87,143,203,207,299,387,416,470,516,581
12,Magallanes,12103,Río Verde,-,-,-,-,-,-,0,0,0,0,0
12,Magallanes,12104,San Gregorio,-,-,-,-,-,-,0,0,0,0,0
12,Magallanes,12303,Timaukel,-,-,-,-,-,-,0,0,0,0,0
12,Magallanes,12402,Torres del Paine,-,-,-,-,-,-,0,0,0,0,0
